,C 1 Comdty,CL1 Comdty,GC1 Comdty,HG1 Comdty,NG1 Comdty,S 1 Comdty,SI1 Comdty
2023-12-18,0.005271744292599393,0.0,0.0,0.0007604409246469853,-0.0025535228230608147,0.00163760797566013,-0.0
2023-12-19,0.004075554038884342,0.0,0.0,-0.002187305319391465,0.0014051041362620302,-0.0031421086567260392,0.0
2023-12-20,0.002879886338993299,0.0,-0.0,-0.0003808008696688856,0.005754196757447438,-0.0012132304183149584,0.0
2023-12-21,-0.002640538244562682,0.0,0.0,-0.0005475344633895195,-0.015987769650837928,-0.0025169421198145106,0.0
2023-12-22,-0.00048023311187275845,-0.0,0.0,0.0005953138155430303,-0.004861651172556579,0.0008092450195931048,-0.0
2023-12-25,0.0,0.0,0.0,-0.0,0.005542142927392164,0.0004719024752293371,0.0
2023-12-26,-0.006960349309976448,0.0,0.0,0.00014281312922904832,-0.005115300145472813,0.0034377943812334624,-0.0
2023-12-27,0.003601517800594048,-0.0,0.0,-0.00273826827091835,0.005884779989145801,0.0004045966109723216,0.0
2023-12-28,0.00216171295416848,-0.0,-0.0,0.0016673908076487766,0.011002808756313535,-0.002293565336864497,-0.0
2023-12-29,0.002881361785084362,-0.0,-0.0,0.0016192328494432893,-0.003941411724466322,-0.0037764284136292303,-0.0
2024-01-01,-0.0,0.00048708834008951584,0.0,-0.001238236884868418,0.0,0.0,0.0
2024-01-02,0.007207277508699901,0.0018203964559566875,0.0,-0.0,0.004952341128554403,-0.006612303042527529,-0.0
2024-01-03,-0.0014398325110397759,-0.0033217043922453187,-0.0,-0.0,0.009160676102685802,0.0009435511419817736,-0.0
2024-01-04,-0.0012000909643182969,0.0007303425580404092,0.0,-0.0,0.014018527407642449,-0.002561559463038333,0.0
2024-01-05,0.00552289288191249,-0.0023209515210950394,-0.0,-0.0,0.0065999110614368035,-0.003034785368182796,0.0
2024-01-08,0.004239452533448625,-0.0034934719393061846,-0.0,0.000118989602518862,0.007969686122871997,0.003841551870302745,-0.0
2024-01-09,-0.0031767034002092407,0.0021071809011643425,-0.0,-0.002454105833926912,0.01926009005123991,-0.0008097111984281921,-0.0
2024-01-10,-0.00018694619204504437,-0.001247649554968761,-0.0,0.0010726485592131981,-0.013854946168809232,0.0032402536897475805,-0.0
2024-01-11,0.001308439255092375,0.0009320208368511424,-0.0,-0.0002144995330994057,0.005321018768514835,0.0,-0.0
2024-01-12,0.008040022697880317,0.0009466501212442056,0.0,-0.0017165230210411278,0.019822290772776863,0.003308308893317253,0.0
2024-01-15,0.0021376754782682383,0.0,0.0,-0.002408793212991269,0.0,-0.0034446187214026585,0.0
2024-01-16,0.003367957758224829,-0.00040189157512564744,-0.0,0.002481165802226384,-0.037927608071003566,0.0,-0.0
2024-01-17,0.0012020582257729587,0.00022950267594959103,-0.0,-0.003194803458921467,-0.0027532367495801914,-0.0,-0.0
2024-01-18,-0.0016828169653156579,0.0021801917920748087,0.0,0.0011443633128120358,-0.015876389590680925,0.0,0.0
2024-01-19,-0.0014418981355673525,-0.0009606615380822968,0.0,0.00395617291338677,-0.016329396517486546,0.0,-0.0
2024-01-22,0.00026699426556190656,0.0,-0.0,0.00028596279717091523,-0.007384262490736966,0.0,-0.0
2024-01-23,0.0008014336274357666,-0.0,0.0,0.0,0.00426784434258087,0.0,0.0
2024-01-24,0.006141496538666538,0.0,-0.0,0.0,0.026283325519827514,0.0,0.0
2024-01-25,-0.0005340431772753341,0.0,0.0,-0.0,-0.009632632389465566,-0.0,0.0
2024-01-26,-0.0058716948270702484,0.0,-0.0,-0.0,0.019393691311581605,-0.0,-0.0
2024-01-29,-0.006404829512076548,-0.003055468180313531,0.0,0.0024771712340257244,-0.013111177042729502,-0.0,0.0
2024-01-30,0.008010442736062101,0.001499733791412719,0.0,0.003050503950377301,0.0012789139535471783,0.0,-0.0
2024-01-31,0.000534036346506394,-0.002840878230543949,0.0,-0.0004766473389622478,0.001278930312129342,0.0,-0.0
2024-02-01,-0.0010683322622325117,-0.00292811387492873,0.0,-0.005006013353908431,-0.002780958967805313,-0.0,0.0
2024-02-02,-0.004808048472330649,-0.002221583418720609,-0.0,-0.003051635500832112,0.0016131418356725071,-0.0,-0.0
2024-02-05,0.0,0.0006348030470079984,-0.0,-0.004768668207315191,0.0017245693849436336,-0.0016881069418533056,-0.0
2024-02-06,0.003419799879095751,-0.0007647371087743494,0.0,0.0009061512132303115,-0.0,-0.0008779166151780592,0.0
2024-02-07,0.003845504328673513,-0.000793229896402876,0.0,-0.004337990105581677,-0.0,0.0028350406867599766,-0.0
2024-02-08,0.0008548078897799636,-0.0034046785832684318,-0.0,-0.003194844306917413,-0.0,-0.0012153748409564397,0.0
2024-02-09,0.0036320974454466556,-0.0008942436090297154,-0.0,-0.0019546040412328765,-0.0,0.002700211408123043,-0.0
2024-02-12,-0.00136156624360094,0.001268810733690199,-0.0,0.0007625089306506699,-0.0,-0.002080514694171057,0.0
2024-02-13,-0.0008573956895447075,0.002740353871104615,-0.0,-0.0,-0.0,0.0016112362007518523,-0.0
2024-02-14,0.006858288306694856,-0.00354758336352122,-0.0,-0.0,-0.0,0.004161827866502118,0.0
2024-02-15,0.008574066546654926,0.0040096216787482795,0.0,0.0,-0.0,0.002752563711343081,0.0
2024-02-16,0.00028589724926863456,0.0033472717178943795,0.0,0.0,0.0,-0.0027534789562019568,0.0
2024-02-19,-2.5986671707772217e-05,-0.0015579736454768042,0.0,0.0,-0.0033374921578636745,0.0,0.0
2024-02-20,-0.0031184404780991567,-0.0014570125018881868,0.0,0.0,0.005506932473502615,-0.0019473087897432084,-0.0
2024-02-21,0.008575711314772682,0.0012736219905813166,-0.0,0.0,-0.032874718099394525,0.004968994842793035,-0.0
2024-02-22,0.005978080846324228,0.0010249367643179247,-0.0,0.0,0.006843171166407102,0.0033580299528999714,-0.0
2024-02-23,0.005199660276266471,-0.0031048878530632487,0.0,-0.0,0.021536458200629684,0.002888644137147467,0.0
2024-02-26,0.006655395028110698,-0.0018599560280733317,-0.0,-0.005084422702220771,-0.009404569511869345,-0.0009404647486360601,-0.0
2024-02-27,0.0016638912884052548,-0.0018892949671941704,0.0,0.0015206138827558882,0.00489717912572458,0.0012091998713640504,0.0
2024-02-28,0.004161642133004708,0.00048353038732550714,0.0,-0.0009508209530584425,-0.007658750364100014,-0.0012097562303401775,-0.0
2024-02-29,0.0008324453878893154,0.0004103258595474542,0.0,0.0006181204674269716,0.0024869566865862156,0.0012099262289162166,0.0
2024-03-01,-0.003953610532365362,-0.0025055985606622644,0.0,0.0013787079944538603,0.002486639027027352,-0.002822800597764443,0.0
2024-03-04,-0.0006239911316851633,-0.00024898958453195357,0.0,-0.0003801729051927597,0.006909942286342611,-0.0012540491589920232,0.0
2024-03-05,-0.0,-0.0,0.0,-0.0,0.010190140634465335,0.0021496337111680244,-0.0
2024-03-06,0.0,0.0,0.0,0.0,-0.006960009880058257,0.0002687385570427369,0.0
2024-03-07,0.0,-0.0,0.0,0.0,-0.027576305848056447,-0.00644618115628769,0.0
2024-03-08,0.0,-0.0,0.0,-0.0,-0.0032294096672083874,-0.006356163189767515,0.0
2024-03-11,0.0,-0.00038066159775097244,0.0,0.0033252375311234967,-0.004571733500123582,-0.0020594337259705726,0.0
2024-03-12,0.0,0.0010836707972215942,-0.0,0.0003326002764711249,-0.004473377206222131,0.004500450434134116,-0.0
2024-03-13,-0.0,-0.006326375246493487,0.0,0.012163822729832971,-0.00556694056792872,0.00020151528174198454,0.0
2024-03-14,-0.0,-0.004509952371477838,-0.0,-0.0013777745309420302,0.00825005203213242,-0.00040298420023595857,-0.0
2024-03-15,0.0,0.0006442459661427138,-0.0,0.007506111888854619,-0.008547809584343199,0.0008059271886959671,0.0
2024-03-18,0.00114317963256523,2.9272302255107208e-05,0.0,-0.001187205252391305,0.0033780273271563177,6.713398311931977e-05,-0.0
2024-03-19,-0.004003175536524846,0.0,-0.0,0.005273887858023053,0.0,-0.0,-0.0
2024-03-20,0.0005718529791814559,-0.0,0.0,0.0021854633999728534,-0.0,0.0,0.0
2024-03-21,-0.002001127233189451,-0.0,0.0,-0.0006650219984385085,-0.0,0.0,-0.0
2024-03-22,0.0017152957746455267,-0.0,-0.0,0.004845284169299051,-0.0,-0.0,-0.0
2024-03-25,0.00028589359422837295,0.004855972650703794,0.0,-0.0008075783352903208,-0.0,0.0,0.0
2024-03-26,-0.0,-0.0014571270366781621,0.0,0.0007127330979998943,-0.0,-0.0,-0.0
2024-03-27,-0.0,-0.0011922100864398151,0.0,0.000807774502313252,-0.0,-0.0,0.0
2024-03-28,0.0,0.008038947028249246,0.0,-0.0006654386256141517,0.0,-0.0,0.0
2024-03-29,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2024-04-01,-0.005200524194873728,0.0015458130785907314,0.0,-0.003944747565573935,-0.014364696580926362,-0.0,0.0
2024-04-02,-0.007492199882202995,0.0042418949399430006,0.0,-0.002092153488484628,-0.004381495351380711,-0.0,0.0
2024-04-03,0.004370226641552732,0.0008247707646474071,0.0,-0.011743988860959915,0.003680268057756488,0.0,0.0
2024-04-04,0.0029134844277018206,0.0034169074535390954,-0.0,-0.005230116496783833,0.011741807612842053,-0.0,0.0
2024-04-05,-0.0008324134893561226,0.0009425831194994395,0.0,0.0012361935632509203,-0.0019277348348791217,0.0,0.0
2024-04-08,0.0008587663296428377,-0.0014144345437867305,0.0,0.0,-0.010343762950409539,0.0022414054677116334,0.0
2024-04-09,-0.0035450569927723834,-0.0035355897054415663,0.0,0.0,-0.004908214980562982,0.00230585099760839,0.0
2024-04-10,0.002305758361433064,0.0028892418993863357,-0.0,-0.0,-0.0022802691494537043,0.003460984968513643,0.0
2024-04-11,-0.0033709006976986623,-0.003509350194024136,0.0,-0.0,0.021230002616691362,0.001952898649159923,0.0
2024-04-12,0.004435169298538814,0.00188728529617348,0.0,0.0,-0.0010526736775081746,-0.00505952464237925,0.0
2024-04-15,-0.0019493082612996764,0.0023270318002551523,0.0,0.0,0.01384481793156001,0.0040564264211126935,0.0
2024-04-16,-0.0009117024956815179,0.0001473350503791934,0.0,-0.0,-0.007187946880292919,0.003193124483845615,-0.0
2024-04-17,-0.001063489935072425,0.007866486175479047,-0.0,0.0,0.003505778301638662,-0.0011307249745765994,0.0
2024-04-18,-0.002886984175501806,-0.00011786503027895892,0.0,0.0,-0.00788900852191904,0.004057825403247504,0.0
2024-04-19,0.004103185083782651,-0.0012083016768597702,0.0,0.0,0.0008766908148663772,-0.0044576386983066875,0.0
2024-04-22,-0.006765160721697543,-0.0003242985233925497,-0.0,-0.0,-0.0022802400484270005,-0.004104320819411843,-0.0
2024-04-23,-0.0019508022130634243,0.004353809372506052,-0.0,-0.0,0.0,-0.0019521262501994371,0.0
2024-04-24,0.0028364077643425,-0.0016394847150559891,0.0,0.0,-0.0,0.00017739580465808645,0.0
2024-04-25,-0.002480652578135599,0.002264370565023063,0.0,0.0,-0.0,0.0006205840580577169,0.0
2024-04-26,0.0014175881929595355,0.0008342844162626533,0.0,0.0,-0.0,0.0008865939563599843,-0.0
2024-04-29,0.0004554903711809813,-0.0020551798158284034,0.0,-0.004482385034418286,0.0,-0.0011521598951424415,0.0
2024-04-30,0.0015179908057344612,-0.0010422693695306903,-0.0,0.005283415573685153,-0.0,0.005050745116365021,-0.0
2024-05-01,-0.0024285059007933874,-0.004362139945563679,0.0,0.0008726066473622952,-0.0,-0.0019270363083063384,0.0
2024-05-02,-0.005457223414336044,-7.434504541104123e-05,-0.0,0.002897156508598334,0.0,-0.007632025145786837,0.0
2024-05-03,-0.0003031286334497355,-0.0012487889458044888,-0.0,-0.003414778833517286,0.0,-0.004246681196148142,-0.0
2024-05-06,-0.006320515405549397,0.0010266575855902734,0.0,-0.0027341311177420118,0.0,-0.008965411412133032,0.0
2024-05-07,0.001416356814536107,-0.0002976999002610789,-0.0,0.0004480093865785268,0.0,0.000597931080186885,0.0
2024-05-08,0.006016438015719816,0.001815040685133897,0.0,0.002969490209690442,-0.0,0.004980210764517766,0.0
2024-05-09,0.0014150167850753175,0.0008030292571375786,0.0,-0.0020023562753905522,0.0,0.005110792623381509,0.0
2024-05-10,-0.009374006325708931,-0.002974030186882302,0.0,-0.0036511686498809674,-0.0,-0.0027875623660247473,0.0
2024-05-13,-0.0014904206050040478,-0.003032850800046451,-0.0,0.005769946438784525,0.009613748130521255,-8.847479001934261e-05,0.0
2024-05-14,0.003031286334497355,0.003270637715202258,0.0,0.006075951303775554,-0.0027152639244597283,0.0008847252491975175,0.0
2024-05-15,0.003030432647775171,-0.0018132064898780532,0.0,0.0013890704247737885,0.005282268786725234,0.00017689521764850436,0.0
2024-05-16,0.0033299331126559356,-0.0017815863186653352,-0.0,-0.0022342617320942424,0.005789662928006857,-0.00048594483955177124,0.0
2024-05-17,0.0027246653462752912,-0.002464685697041724,0.0,0.008137937956066365,0.009601195617601218,-0.0020764428435949343,0.0
2024-05-20,-0.00015130627051110462,0.00014841224011923887,0.0,0.0013165657904428507,0.012527557261771675,-0.007198234507452312,0.0
2024-05-21,-0.0,-0.0,-0.0,0.0025411423661483618,-0.008798370259388693,0.004154482582401432,-0.0
2024-05-22,0.0,-0.0,-0.0,-0.024244594785294837,0.01881398621738554,-0.003537134219109271,-0.0
2024-05-23,0.0,-0.0,-0.0,-0.005273556313293764,-0.020357962216086815,0.002476437912896324,-0.0
2024-05-24,0.0,0.0,0.0,-0.0036745834889017883,-0.015083811416219662,-0.0030971726000768333,0.0
2024-05-27,0.00017673449364791248,-0.0020362277806088695,0.0,0.001059216303130385,0.017163416725213574,0.0007958450063514291,0.0
2024-05-28,-0.001591364209402561,-0.006321289170926615,0.0,0.0047805067719639775,0.0,0.004910036563505401,0.0
2024-05-29,-0.00512917327255777,0.0017980292342661495,-0.0,-0.0030151586269984887,-0.0,0.004114973016512782,0.0
2024-05-30,-0.004600746688787615,0.003957537430294816,0.0,-0.006245276503963978,-0.0,0.001128833333280775,-0.0
2024-05-31,-0.00177003857677996,0.0027590951932579084,-0.0,-0.002663863688993417,0.0,0.0012620084480387322,-0.0
2024-06-03,0.0016942881083035367,0.01243171829880299,0.0,-0.0009194453694905969,-0.00762539213330375,0.00019927723298077842,0.0
2024-06-04,0.0009095721592703974,0.0043600534863267905,-0.0,0.006147860837201046,0.011668373509998066,-0.0,-0.0
2024-06-05,0.0029554663422915097,-0.0036850164694190025,0.0,-0.003249885838755473,-0.011734457321823356,-0.0,0.0
2024-06-06,-0.01159140487774021,-0.006649217361726415,0.0,-0.003390273579108957,-0.004390663027525555,0.0,0.0
2024-06-07,0.002955731179195167,8.988650440747614e-05,-0.0,0.009161730983312995,-0.006656984544893727,-0.0,-0.0
2024-06-10,-0.0030316743739165026,-0.009932967285427642,0.0,0.005649621022193023,-0.00425519766995508,0.0,0.0
2024-06-11,0.0022736684715680194,-0.0007191012397561221,-0.0,-0.002353918368781763,0.0,-0.0,-0.0
2024-06-12,-0.003415730658433929,-0.002695559626440294,0.0,0.003082409477504693,-0.0,-0.0,0.0
2024-06-13,-0.007076257492668355,-0.0005391740556352181,-0.0,-0.0037416762535368788,-0.0,0.0,-0.0
2024-06-14,0.005613138352157193,0.000763957049249069,0.0,-0.0002353647197386049,-0.0,-0.0,0.0
2024-06-17,0.0031721966567769527,-0.0084472765106041,-0.0,0.0002823978918815321,-0.0,-0.007075364548499194,-0.0
2024-06-18,0.0,-0.005569182526588118,0.0,0.0,0.0,0.000634692204225611,0.0
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,-0.0,-0.002693833783464953,0.0,0.0,-0.0,-0.005528976410815625,0.0
2024-06-21,-0.0,0.0025421139606505365,-0.0,-0.0,-0.0,0.0011786084077289732,-0.0
2024-06-24,0.0019514711873226912,-0.0023004498157427372,0.0,0.0,-0.009671073817038814,-0.0027203881785480078,-0.0
2024-06-25,0.006831373839451924,0.002421960314968434,-0.0,-0.0,0.0037730810935960295,0.006892885763597643,-0.0
2024-06-26,0.00507460488571782,-0.00021191610014562092,-0.0,-0.0,0.008780763841489883,0.0016324837658088674,0.0
2024-06-27,0.002146893235076355,-0.002542928072776619,0.0,-0.0,0.003940446785611351,0.0008162209780144628,0.0
2024-06-28,0.010148040073417396,0.000605404790805021,0.0,0.0,0.0055161309823373765,0.0002720492702997824,0.0
2024-07-01,0.0003905091819721391,-0.005572577344572701,0.0,-0.001977215501785772,0.00808132959520972,-0.0019053204536323978,0.0
2024-07-02,-0.0004394015593929875,0.0017265969095679675,-0.0,-4.708499600973459e-05,0.0028256865567371095,-0.0005444748286197731,0.0
2024-07-03,0.0010247716839797154,-0.0032395793260262254,0.0,-0.0053886101170191915,0.0011165885980666099,-0.002312892641721879,0.0
2024-07-04,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2024-07-05,-0.002636139426046022,0.002180741218022983,0.0,-0.005579000759415674,0.006504984359760009,-0.0022457287142665454,0.0
2024-07-08,0.011004236841000832,3.0276829971738658e-05,-0.0,0.0016001317896290597,-0.0030870785930038505,0.010498852990029364,-0.0
2024-07-09,-0.0005125236189199213,-0.0,0.0,0.0019065274461593782,0.001445385558741494,0.007076632778493163,0.0
2024-07-10,0.0008541294887942598,0.0,0.0,-0.0014591865395944693,0.0009854018469876097,0.00471733244233076,-0.0
2024-07-11,-0.002390429736088051,0.0,0.0,0.004798920196492558,0.004005402670880455,-0.0002720248812614368,0.0
2024-07-12,-0.002731884707419972,-0.0,-0.0,-0.004069620394406196,-0.004005351368892997,0.0009067379903770585,-0.0
2024-07-15,0.008316654446021952,0.0011348868415783336,0.0,0.0031283070441011315,0.0036766200074807662,0.002991890437559104,-0.0
2024-07-16,-0.003512693125566138,0.005221482573701669,0.0,0.0036229462681741267,0.0,0.0,0.0
2024-07-17,-0.002341615463502863,-0.00948874781338751,-0.0,0.0019289530193138582,-0.0,-0.0,-0.0
2024-07-18,0.005270456822486738,0.0001362492239247931,-0.0,0.006071243732251919,0.0,0.0,-0.0
2024-07-19,0.0001952245987292161,0.01221842157773129,-0.0,0.0020239811181512546,0.0,-0.0,-0.0
2024-07-22,0.010073179712668854,-0.0011803427921423231,-0.0,2.3522310800985604e-05,0.0,0.0,0.0
2024-07-23,0.0024154404665503574,-0.0,0.0,-0.0,-0.0,0.0,0.0
2024-07-24,0.0008050540336387176,0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-07-25,0.002951108735199811,0.0,-0.0,0.0,-0.0,0.0,-0.0
2024-07-26,-0.011536152328508442,-0.0,0.0,0.0,-0.0,-0.0,0.0
2024-07-29,0.0005612132361874356,0.004590831171168212,-0.0,0.0012707417026155635,-0.0,0.0013605947663324987,-0.0
2024-07-30,-0.004955156036410543,0.0033288178877192522,0.0,2.354099149713595e-05,0.0,0.00496801488261995,0.0
2024-07-31,-0.003587940886299309,-0.009800766637184507,0.0,-0.004354748982246266,-0.0,-0.0003402488608477583,0.0
2024-08-01,-0.0008545122024887638,0.004932591966324296,0.0,0.004426612716525532,-0.0,0.0016336544396494941,-0.0
2024-08-02,0.003244113090061215,0.008593172535804803,-0.0,-0.0009644765096569661,-0.0,-0.002924230018966002,-0.0
2024-08-05,0.0025550075594166087,-0.004071212325708745,-0.0,0.004881234575075226,0.000736246930017056,-0.003663493128555198,-0.0
2024-08-06,-0.0011933012995712982,0.00039976279232365966,-0.0,-0.0013152415313159673,-0.006263160856831552,0.00380225107807398,0.0
2024-08-07,-0.0030697880956666087,0.003122546243773878,0.0,0.0035244598301320093,-0.009398718533001222,0.002173634716917013,-0.0
2024-08-08,-0.002557008605305196,0.001476009361553404,0.0,-0.0003288019463855951,-0.001381544152930695,0.0028516151414404336,0.0
2024-08-09,-0.0013642452918416492,0.000999753151283604,0.0,-0.0014886135293754636,-0.0014741953563993753,0.0015621797496665223,-0.0
2024-08-12,0.005087248808927346,-0.004487397405889805,0.0,-0.003393025312818043,-0.0037437417973453274,0.004478982435419275,0.0
2024-08-13,-0.0033093006355471117,0.0026270504505548254,0.0,0.0008596003617073906,0.0025154780473031404,0.006377109864813896,-0.0
2024-08-14,0.0027267410353653486,0.002105820876836507,-0.0,0.0005578721281770592,-0.004358364821895896,-0.0016290553638471873,-0.0
2024-08-15,-0.0029231203359843722,-0.0018147735630641376,0.0,-0.004767787168313256,0.0013512244329770585,0.0,0.0
2024-08-16,-0.0035064847283924052,0.0023214610181343286,0.0,-0.00023249146324112648,0.004543395462052613,0.0031229571296282044,0.0
2024-08-19,0.00844347482971508,-0.0032876115691258655,0.0,-0.0033686608684760635,0.013374809111783972,-6.784072326942341e-05,0.0
2024-08-20,-0.002408883409390323,-0.0005069551207874567,0.0,0.0017655975982170122,-0.004539956233751297,0.0,0.0
2024-08-21,0.00026784272585664493,-0.0019289332516046742,-0.0,-0.002371291223644401,-0.002578551572288547,0.0,0.0
2024-08-22,-0.005091493025694937,0.0016808577699612528,-0.0,0.0037680046736109,-0.015233156659136675,-0.0,-0.0
2024-08-23,-0.002679217679503304,0.0028320117222581562,0.0,-0.005488136054906252,-0.0038075565760713748,0.0,0.0
2024-08-26,-0.003994521231667968,0.004030222222529234,0.0,-0.001999939638859142,-0.00663260298152315,-0.004278190966868565,0.0
2024-08-27,0.005484154464517444,-0.002943047746978145,-0.0,-0.001047218305850162,-0.004793592625270021,-0.001562981103783591,0.0
2024-08-28,-0.0017547944634896111,-0.0015726188476721935,-0.0,0.003979123518966038,0.0023966119838621162,0.002582118009796088,-0.0
2024-08-29,0.004604505001732675,0.0021634371778827812,0.0,-0.00020934433133853339,0.0033921155231087107,-0.00421125525112915,0.0
2024-08-30,0.004385074152348113,-0.0036730326013739443,-0.0,0.0005117109007228303,-0.0008479962559164198,-0.0020376257604346098,-0.0
2024-09-02,0.0005846015730042208,0.003610314754745531,0.0,0.00041861886333606957,0.0015261975114849939,-0.0008149457797238033,0.0
2024-09-03,0.008040436694851409,-0.0,-0.0,-0.011119650694682032,0.0,-0.004347548165700872,-0.0
2024-09-04,0.003410263319940471,-0.0,0.0,-0.0012093744049002052,-0.0,-0.0034409704461471485,0.0
2024-09-05,-0.00194782212940249,-0.0,0.0,0.00543967204577303,0.0,-0.0007240803525276404,0.0
2024-09-06,-0.004383836971751911,-0.0,-0.0,-0.005952774160712173,0.0,0.0066996339920440216,-0.0
2024-09-09,0.0009743859421018399,-0.001805249988727667,0.0,-0.008186744427768877,0.00423965503097449,0.0009960959427268504,0.0
2024-09-10,-0.0029233452779109585,0.009213590739046847,0.0,0.004326227588219958,-0.005257509361969587,-0.0,0.0
2024-09-11,0.00048728669685363943,-0.004856434066968129,-0.0,-0.004094159693629677,-0.0032227576958950713,0.0,0.0
2024-09-12,0.0012189196856547534,-0.00517072586900968,0.0,-0.004980998502460826,-0.007382676479668421,0.0,0.0
2024-09-13,0.007066472518861916,0.0009963065693005448,0.0,-0.003768922803404664,0.0044105984264212065,-0.0,0.0
2024-09-16,0.002166785287031387,-0.00013998346012420693,0.0,-0.0034867008011069335,-0.00576267705601182,-0.0,0.0
2024-09-17,-0.0018750434187330114,0.0017112821968018345,-0.0,4.6499485799423214e-05,0.0041534231739953536,0.0,-0.0
2024-09-18,-0.0002678152329545066,-0.0004355208640130284,0.0,-0.0024175389545555556,0.0033899405323911717,0.0,-0.0
2024-09-19,0.007500654800719412,0.0016180433201091673,0.0,-0.004464236993009041,-0.005425227246182162,-0.0,0.0
2024-09-20,0.0042835591105572345,-4.6646782647267626e-05,0.0,0.00037180020960973754,-0.0072858469804179685,-0.0,0.0
2024-09-23,-0.009073446876892294,-0.0009917533862350701,0.0,0.0002787033996184116,-0.0023708877815106747,-0.009856606861867616,0.0
2024-09-24,0.0013619533835451632,0.0018729270015933645,0.0,-0.006687507080740879,-0.0,-0.0010849080451708919,0.0
2024-09-25,-0.0027240117399894392,-0.0029432844253259416,0.0,9.288562224149298e-05,0.0,-0.003978149468153242,-0.0
2024-09-26,0.0015554184365375293,-0.003177008021326275,0.0,-0.006938027355828999,-0.0,0.004426911257860017,0.0
2024-09-27,-0.0036908896204527974,0.0008014147273087286,-0.0,0.0018315218826842347,0.0,-0.008936349214567665,-0.0
2024-09-30,-0.005245420786057682,-1.5715429518986887e-05,-0.0,-0.00674709961045426,-0.0012699610420939399,0.0011058599711839137,-0.0
2024-10-01,-0.0033020350113184254,0.0026082578726524027,0.0,0.0016690633198230397,0.0014284304668033055,6.76926469651823e-05,0.0
2024-10-02,-0.0027163837093234747,0.0004237761706250347,-0.0,0.002778765458859955,0.0005284764873000397,-0.00033809739925084575,0.0
2024-10-03,0.003298933312086279,0.005666847211056205,0.0,-0.00444665471797206,-0.004439831510432335,-0.002705162450323625,0.0
2024-10-04,0.002717678375078714,0.001052093923221326,-0.0,0.0009730314498145957,0.006133249050780988,-0.0022325063713349125,0.0
2024-10-07,0.0005822846711603805,0.004333440831873789,-0.0,-0.0006486041126307333,0.007850605321373874,-0.0013303122910781693,-0.0
2024-10-08,-0.0,-0.005612212792265193,-0.0,-0.010205081263886152,0.0010321752144958414,0.0064115355731300784,-0.0
2024-10-09,0.0,-0.0005184757355122837,-0.0,-0.005285027131367877,0.005792706402307502,-0.0014440168913021699,0.0
2024-10-10,-0.0,0.004100144037259184,0.0,0.0025958195962505377,-0.0011901289677091326,0.0019852677213291954,0.0
2024-10-11,-0.0,-0.0004556067389664702,0.0,0.006119190107580536,0.0034119664927384366,0.0033391171764849768,0.0
2024-10-14,-0.007204102611804811,-0.002715621368567347,-0.0,-0.001713770692626632,0.010940731532651498,0.0012623766247665958,-0.0
2024-10-15,-0.007473904206938862,-0.005103637797567817,0.0,0.0031740585159118146,-0.00031724927344806906,-0.0,0.0
2024-10-16,0.003738587931146631,-0.00029849712549441434,0.0,-0.0013907071271831422,0.010394461825907177,-0.0,0.0
2024-10-17,0.0021371607477194132,0.0004400603316921737,0.0,0.0019709290640209146,0.001587553415784983,0.0,-0.0
2024-10-18,-0.002136335960655264,-0.002278004378773242,0.0,-0.002758235802246653,0.007061886278669773,-0.0,0.0
2024-10-21,-0.007212639157918802,0.0003771800130821115,0.0,0.0025505156478824705,-0.009154538052800303,0.0,0.0
2024-10-22,-0.00747861923965563,0.0,0.0,-0.0019473658206620582,0.0001322705896901598,0.0,0.0
2024-10-23,-0.002669835726648615,-0.0,-0.0,0.004078515096026141,-0.0040987000093593625,0.0,-0.0
2024-10-24,-0.0026703512185636538,-0.0,0.0,-0.0013906713326492968,-0.023803498372690534,0.0,-0.0
2024-10-25,0.00667579213109006,0.0,0.0,-0.0017614943514843349,-0.005025118318117506,-0.0,-0.0
2024-10-28,0.0040790369121957906,-0.0025262810418085887,0.0,0.00041727119913579134,0.007274508018013132,-0.003308594173969622,0.0
2024-10-29,-0.002330758266512941,-0.00026840354539746207,0.0,9.272216053677095e-05,0.0,-0.002503672127250143,0.0
2024-10-30,0.001748293641811292,0.0022106665711052534,0.0,0.00041730341421634796,-0.0,0.004381990025732691,-0.0
2024-10-31,0.0005828545240410652,0.001026539377569985,-0.0,0.0005333033567042883,-0.0,0.0011627482788168382,-0.0
2024-11-01,-0.0029156972524070368,0.00036341457769484416,-0.0,-0.001461501556271231,-0.0,-0.00026845769638512523,-0.0
2024-11-04,0.00038850969818027384,-0.002463314179231548,0.0,0.007859214301074013,0.01918980574872366,0.0009837120465930231,0.0
2024-11-05,0.0,-0.00164233622846649,0.0,0.0040342444165357375,-0.009639062785514614,0.0,0.0
2024-11-06,0.0,0.0009479161291100799,-0.0,-0.021247036343349995,0.006689481919995575,0.0,-0.0
2024-11-07,0.0,-0.0021154609056854685,0.0,0.017198411472832,-0.004687886214252112,0.0,0.0
2024-11-08,0.0,0.00625487873795144,-0.0,-0.011641572582766855,-0.002084577504533708,0.0,-0.0
